Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,101,87,275,318,18.78,1024.51,40.40,723.95
1,102,87,274,318,18.78,1024.50,40.40,723.95
2,101,87,275,317,18.78,1024.51,40.40,724.73
3,102,87,275,317,18.78,1024.50,40.40,726.30
4,102,87,274,317,18.78,1024.50,40.41,726.30
5,102,87,274,317,18.78,1024.51,40.40,726.30
6,102,87,274,317,18.78,1024.52,40.40,724.73
7,102,87,274,316,18.78,1024.52,40.40,720.07
8,102,87,274,317,18.78,1024.52,40.40,729.46
9,101,87,274,317,18.78,1024.53,40.39,729.46
10,102,87,274,317,18.78,1024.52,40.40,726.30
11,101,86,274,317,18.78,1024.53,40.39,731.04
12,102,87,274,317,18.78,1024.53,40.40,731.84
13,102,87,274,317,18.78,1024.54,40.40,727.09
14,102,87,274,317,18.78,1024.54,40.40,726.30
15,102,87,274,318,18.78,1024.54,40.39,727.87
16,102,87,274,317,18.78,1024.55,40.39,724.73
17,101,87,273,317,18.78,1024.54,40.39,728.66
18,102,87,273,317,18.78,1024.54,40.40,727.87
19,101,87,273,318,18.78,1024.55,40.39,724.73
20,101,86,274,317,18.78,1024.55,40.39,727.09
21,101,87,273,317,18.78,1024.55,40.39,723.95
22,102,87,273,318,18.78,1024.55,40.39,731.84
23,101,86,273,317,18.78,1024.56,40.39,734.24
24,101,87,273,317,18.78,1024.55,40.38,726.30
25,101,87,273,317,18.78,1024.55,40.38,733.44
26,101,86,273,317,18.78,1024.55,40.40,731.04
27,101,86,273,317,18.78,1024.56,40.38,729.46
28,101,87,272,316,18.78,1024.55,40.39,727.87
29,101,86,273,317,18.78,1024.54,40.39,731.04
30,100,87,273,317,18.78,1024.54,40.37,728.66
31,100,86,273,318,18.78,1024.55,40.38,727.09
32,101,87,272,317,18.78,1024.55,40.37,729.46
33,101,86,272,317,18.78,1024.55,40.37,727.87
34,101,86,272,318,18.78,1024.56,40.38,728.66
35,100,86,273,318,18.78,1024.55,40.38,727.87
36,101,86,273,317,18.78,1024.55,40.37,731.84
37,101,86,272,317,18.78,1024.56,40.37,729.46
38,101,86,272,317,18.78,1024.56,40.37,727.87
