Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,177,150,404,339,24.00,1020.24,27.27,455.17
1,176,149,403,338,24.00,1020.24,27.28,453.63
2,176,149,403,337,24.00,1020.23,27.28,457.34
3,176,149,402,338,24.00,1020.22,27.29,453.94
4,175,149,402,338,24.00,1020.21,27.27,453.94
5,176,149,402,338,24.00,1020.20,27.27,457.02
6,176,148,401,338,24.00,1020.20,27.28,454.86
7,176,148,401,338,24.00,1020.20,27.28,456.10
8,176,149,400,338,24.00,1020.20,27.27,454.86
9,176,148,400,338,23.99,1020.21,27.29,455.17
10,176,148,401,338,23.99,1020.21,27.30,454.86
11,176,148,401,337,23.99,1020.21,27.28,454.55
12,176,148,401,338,23.99,1020.21,27.28,454.86
13,176,148,401,338,23.99,1020.20,27.28,457.02
14,175,147,400,338,24.00,1020.23,27.30,458.58
15,174,147,399,338,24.00,1020.25,27.27,456.71
16,175,146,398,338,23.99,1020.28,27.28,456.71
17,174,146,398,338,23.99,1020.29,27.29,457.65
18,174,146,399,338,23.99,1020.29,27.29,457.96
19,175,147,398,337,23.99,1020.29,27.28,458.58
20,174,147,397,338,23.99,1020.29,27.28,457.96
21,174,146,398,338,23.99,1020.29,27.27,454.24
22,174,146,397,338,23.99,1020.27,27.27,457.02
23,173,146,397,337,23.99,1020.28,27.26,460.47
24,173,145,397,337,23.99,1020.27,27.27,455.48
25,174,145,397,337,23.99,1020.27,27.26,455.48
26,174,146,397,337,23.99,1020.27,27.26,459.21
27,174,145,397,338,23.99,1020.27,27.25,455.48
28,174,145,397,337,23.99,1020.28,27.25,459.84
29,173,144,396,338,23.99,1020.28,27.27,456.10
30,174,144,395,338,24.00,1020.28,27.25,457.34
31,173,144,396,337,24.00,1020.28,27.26,459.53
32,173,144,395,337,24.00,1020.28,27.26,458.58
33,173,144,395,337,24.00,1020.27,27.25,455.48
34,172,143,393,337,24.00,1020.27,27.27,460.79
35,172,143,394,337,24.00,1020.27,27.26,458.27
36,172,144,394,337,23.99,1020.26,27.25,461.74
37,173,143,393,337,23.99,1020.27,27.24,454.86
38,172,143,393,337,23.99,1020.27,27.24,457.65
39,172,143,394,337,23.99,1020.27,27.24,461.10
40,172,143,393,337,23.99,1020.26,27.24,457.96
41,172,143,394,337,23.99,1020.27,27.24,460.16
42,172,143,393,337,24.00,1020.26,27.23,457.65
43,172,142,392,338,23.99,1020.31,27.24,459.84
44,172,143,393,337,23.99,1020.29,27.22,459.21
45,171,142,393,337,23.99,1020.26,27.22,456.40
46,172,142,392,337,23.99,1020.24,27.23,457.65
47,172,142,392,337,23.99,1020.21,27.24,456.40
48,172,141,392,336,23.99,1020.20,27.22,457.02
49,171,141,391,337,23.99,1020.19,27.23,459.53
50,171,141,391,337,23.99,1020.19,27.24,459.21
51,171,141,391,337,23.99,1020.19,27.25,457.02
52,171,141,391,337,23.99,1020.18,27.24,461.42
53,171,141,389,337,23.99,1020.17,27.24,461.42
54,170,140,390,337,23.99,1020.17,27.23,460.47
55,170,140,389,336,23.99,1020.18,27.23,457.02
56,169,141,389,336,23.99,1020.20,27.25,458.58
57,169,140,389,336,23.99,1020.21,27.23,460.16
58,169,140,388,337,23.99,1020.23,27.23,458.90
59,170,140,388,336,23.99,1020.24,27.21,461.42
60,169,140,388,336,23.99,1020.24,27.22,459.21
61,169,140,388,336,23.99,1020.23,27.20,459.84
62,169,139,388,336,23.99,1020.23,27.20,459.84
63,168,139,387,336,23.99,1020.23,27.19,461.10
64,169,139,387,336,23.99,1020.22,27.19,463.01
65,168,139,387,336,23.99,1020.22,27.17,460.47
66,168,139,386,335,23.99,1020.22,27.16,464.93
67,169,139,386,336,23.99,1020.21,27.16,463.65
68,168,138,387,336,23.99,1020.21,27.15,460.79
69,168,138,387,336,23.99,1020.21,27.14,464.93
70,168,138,386,336,23.99,1020.20,27.13,464.29
71,168,139,386,335,23.99,1020.20,27.12,460.79
72,168,138,386,336,23.99,1020.19,27.12,462.06
73,169,138,386,336,23.99,1020.19,27.11,462.69
74,168,138,386,336,23.99,1020.19,27.11,461.10
75,168,138,385,336,23.99,1020.18,27.12,458.58
76,168,138,386,336,23.99,1020.18,27.10,459.53
77,169,137,386,336,23.99,1020.18,27.10,460.79
78,169,138,387,336,23.99,1020.19,27.10,459.21
79,170,138,387,338,23.99,1020.19,27.11,457.02
80,170,138,387,339,23.99,1020.18,27.12,453.63
81,172,138,389,344,23.99,1020.17,27.14,450.59
82,173,140,391,349,23.99,1020.18,27.16,444.33
83,175,139,392,354,23.99,1020.18,27.20,437.10
84,175,139,391,356,23.99,1020.18,27.23,438.82
85,174,139,390,356,23.99,1020.19,27.30,437.96
86,173,138,389,356,23.99,1020.18,27.38,440.54
87,172,138,387,356,23.99,1020.19,27.44,444.33
88,171,137,387,356,23.99,1020.18,27.51,442.87
89,171,137,388,356,23.99,1020.18,27.55,444.33
90,171,137,388,355,23.99,1020.19,27.60,441.12
91,171,137,387,355,23.99,1020.18,27.67,442.28
92,171,137,387,356,23.99,1020.18,27.71,441.12
93,170,137,387,355,23.99,1020.18,27.76,443.74
94,170,137,387,355,23.99,1020.18,27.80,445.21
95,170,137,386,355,23.99,1020.19,27.83,445.51
96,170,137,386,354,23.99,1020.19,27.86,444.62
97,170,136,386,354,23.99,1020.19,27.88,449.08
98,169,137,385,354,23.99,1020.20,27.91,447.88
99,169,136,385,354,23.99,1020.19,27.94,447.59
100,168,136,384,353,23.99,1020.20,27.96,449.99
101,168,136,385,353,23.99,1020.22,27.97,448.48
102,168,136,384,352,23.99,1020.23,27.97,449.08
103,168,136,385,352,23.99,1020.23,28.00,448.78
104,168,135,383,351,23.99,1020.22,28.00,449.38
105,168,136,384,352,23.99,1020.22,28.01,448.48
106,167,135,384,351,23.99,1020.22,28.02,453.02
107,167,135,383,350,23.99,1020.21,28.03,452.71
108,168,135,383,351,23.99,1020.21,28.02,452.71
109,167,135,384,350,23.99,1020.21,28.03,449.99
110,167,135,383,350,23.98,1020.20,28.03,452.41
111,167,135,382,351,23.98,1020.19,28.04,451.80
112,167,135,382,351,23.99,1020.19,28.05,452.41
113,166,135,382,350,23.98,1020.20,28.05,453.32
114,167,135,382,350,23.98,1020.19,28.06,455.48
115,167,134,381,350,23.99,1020.19,28.06,456.40
116,166,134,382,349,23.99,1020.18,28.08,453.63
117,166,134,381,349,23.99,1020.19,28.07,456.71
118,167,134,381,349,23.99,1020.19,28.07,455.79
119,167,134,380,348,23.99,1020.18,28.07,454.86
120,166,133,381,348,23.99,1020.18,28.07,455.48
121,170,135,382,349,23.99,1020.17,28.07,454.24
122,189,136,389,350,23.99,1020.24,28.06,453.63
123,330,146,411,363,23.99,1020.20,28.07,444.92
124,577,166,457,389,23.99,1020.16,28.12,429.01
125,688,190,509,420,23.99,1020.15,28.19,399.42
126,731,211,555,445,24.00,1020.15,28.33,369.13
127,748,231,592,470,24.00,1020.16,28.52,343.79
128,756,250,621,492,24.00,1020.18,28.79,323.28
129,758,266,645,511,24.00,1020.18,29.06,304.80
130,754,279,662,525,24.00,1020.24,29.39,288.57
131,746,291,675,535,24.01,1020.25,29.74,276.50
132,736,299,683,543,24.01,1020.24,30.14,266.69
133,724,307,690,548,24.01,1020.23,30.55,258.75
134,714,312,695,551,24.01,1020.22,30.98,252.82
135,703,317,697,554,24.01,1020.22,31.44,249.01
136,688,320,699,553,24.01,1020.22,31.89,245.13
137,671,321,699,552,24.01,1020.23,32.35,244.23
138,654,322,697,550,24.01,1020.23,32.84,242.79
139,638,322,696,546,24.02,1020.23,33.31,242.43
140,621,322,694,544,24.02,1020.61,33.79,244.05
141,608,322,691,541,24.02,1021.33,34.27,244.41
142,598,321,689,538,24.03,1021.86,34.74,244.95
143,592,320,687,536,24.04,1022.25,35.21,246.59
144,587,321,686,534,24.05,1022.55,35.67,246.96
145,582,321,684,532,24.06,1022.77,36.08,250.14
146,580,321,684,530,24.07,1022.95,36.49,252.82
147,578,321,683,528,24.08,1023.07,36.86,254.18
148,574,321,682,526,24.08,1023.17,37.20,256.15
149,574,320,681,525,24.09,1023.24,37.50,257.14
150,571,321,681,523,24.10,1023.29,37.80,259.98
151,570,322,680,521,24.11,1023.33,38.07,259.77
152,568,322,680,520,24.11,1023.37,38.31,261.21
153,566,321,680,519,24.12,1023.39,38.54,262.87
154,565,323,679,517,24.12,1023.41,38.74,264.13
155,564,322,678,516,24.13,1023.42,38.91,263.92
156,563,323,677,515,24.13,1023.43,39.08,265.19
157,562,322,677,514,24.13,1023.44,39.24,266.04
158,561,323,678,513,24.14,1023.45,39.35,265.83
159,560,323,677,512,24.14,1023.46,39.50,267.33
160,559,323,677,511,24.15,1023.46,39.61,268.42
161,558,323,677,510,24.15,1023.46,39.70,269.73
162,557,324,676,509,24.15,1023.45,39.78,268.86
163,556,323,676,509,24.16,1023.45,39.86,269.95
164,555,325,676,508,24.16,1023.46,39.94,271.51
165,554,324,676,507,24.16,1023.46,39.99,268.86
166,554,325,675,507,24.16,1023.45,40.03,272.40
167,553,325,676,505,24.17,1023.44,40.07,270.62
168,553,326,676,506,24.17,1023.45,40.09,271.06
169,553,325,676,505,24.17,1023.45,40.13,273.30
170,552,326,675,504,24.18,1023.44,40.16,272.40
171,551,326,675,503,24.18,1023.45,40.19,272.85
172,551,327,675,503,24.18,1023.45,40.19,273.75
173,550,327,675,503,24.18,1023.45,40.20,275.12
174,550,327,676,503,24.18,1023.45,40.20,274.21
175,550,328,675,502,24.19,1023.45,40.20,275.35
176,549,327,675,502,24.19,1023.46,40.19,275.12
177,549,328,675,502,24.19,1023.47,40.18,275.35
178,549,329,675,502,24.19,1023.46,40.17,274.21
179,549,328,675,501,24.20,1023.45,40.16,275.12
180,548,329,675,501,24.20,1023.46,40.13,278.13
181,547,329,675,501,24.20,1023.45,40.10,276.97
182,547,329,675,500,24.20,1023.44,40.08,277.66
183,547,330,675,501,24.20,1023.44,40.07,276.73
184,547,329,676,500,24.20,1023.44,40.04,276.73
185,546,330,676,500,24.21,1023.44,40.03,278.83
186,546,330,675,500,24.21,1023.43,39.98,277.43
187,546,331,675,500,24.21,1023.43,39.96,277.43
188,545,330,675,500,24.21,1023.43,39.93,275.58
189,545,331,676,500,24.21,1023.44,39.89,279.31
190,545,331,676,500,24.21,1023.44,39.86,278.13
191,544,332,676,499,24.21,1023.43,39.82,278.83
192,544,332,676,499,24.22,1023.42,39.79,277.90
193,544,332,675,499,24.22,1023.41,39.76,278.37
194,544,333,676,499,24.22,1023.42,39.72,278.37
195,543,332,676,500,24.22,1023.42,39.69,279.07
196,543,333,675,499,24.22,1023.42,39.65,280.25
197,543,333,676,499,24.22,1023.42,39.61,280.25
198,543,333,676,499,24.22,1023.43,39.57,280.97
199,542,334,676,498,24.22,1023.43,39.54,279.31
200,542,334,676,500,24.22,1023.44,39.49,280.02
201,543,334,676,499,24.23,1023.44,39.45,279.78
202,541,334,676,499,24.23,1023.44,39.43,280.49
203,542,334,677,499,24.23,1023.44,39.37,280.02
204,542,335,676,499,24.23,1023.43,39.33,280.25
205,542,336,676,499,24.23,1023.44,39.30,280.02
206,541,335,677,499,24.23,1023.44,39.25,280.02
207,541,335,676,499,24.23,1023.44,39.23,281.69
208,541,336,677,500,24.23,1023.44,39.17,280.25
209,541,336,677,499,24.23,1023.44,39.15,280.25
210,540,336,677,499,24.23,1023.44,39.11,280.73
211,540,337,677,499,24.23,1023.44,39.06,282.17
212,539,337,677,500,24.23,1023.44,39.02,283.13
213,540,337,677,499,24.23,1023.45,38.99,280.49
214,540,337,676,500,24.23,1023.43,38.94,281.21
215,539,338,678,499,24.24,1023.44,38.92,280.97
216,539,338,677,499,24.24,1023.43,38.88,281.69
217,540,338,677,500,24.24,1023.44,38.84,280.25
218,540,338,677,500,24.24,1023.43,38.81,282.89
219,539,339,677,500,24.24,1023.44,38.77,280.97
220,538,338,677,499,24.24,1023.44,38.74,281.93
221,538,339,677,500,24.24,1023.44,38.69,282.17
222,539,339,677,500,24.24,1023.44,38.68,280.97
223,538,339,677,500,24.24,1023.43,38.63,281.93
224,538,339,677,500,24.24,1023.43,38.58,280.97
225,537,339,677,500,24.24,1023.44,38.55,282.89
