Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1538,1335,986,1354,1548,478,755,2677,2825,791,0
2,1550,1334,983,1355,1550,478,756,2697,2826,794,0
3,1526,1332,984,1354,1546,478,754,2818,2825,792,0
4,1539,1336,982,1354,1548,477,759,2877,2825,793,0
5,1554,1337,984,1354,1550,478,756,2876,2823,792,0
6,1545,1329,984,1353,1547,478,753,2774,2824,791,0
7,1553,1339,982,1352,1547,477,751,2673,2824,792,0
8,1543,1335,982,1352,1548,476,754,2723,2824,791,0
9,1562,1338,972,1352,1547,476,752,2844,2824,792,0
10,1552,1338,983,1353,1547,478,755,2882,2823,793,0
11,1554,1342,983,1352,1548,477,753,2843,2823,792,0
12,1550,1318,982,1350,1547,478,750,2727,2823,791,0
13,1553,1354,982,1350,1546,477,753,2682,2822,790,0
14,1548,1339,982,1350,1547,479,752,2754,2822,790,0
15,1581,1337,984,1345,1548,478,751,2861,2822,790,0
16,1549,1339,982,1350,1549,477,751,2874,2822,792,0
17,1556,1336,978,1348,1547,477,751,2845,2822,792,0
18,1526,1333,982,1350,1547,477,751,2728,2822,790,0
19,1588,1335,984,1345,1547,478,751,2682,2820,789,0
20,1554,1344,983,1348,1548,479,751,2754,2820,790,0
21,1550,1335,983,1347,1548,477,750,2859,2820,789,1
22,1551,1330,983,1346,1550,477,752,2886,2819,792,1
23,1546,1337,982,1348,1547,477,751,2838,2820,790,1
24,1552,1331,982,1346,1548,477,750,2731,2821,789,1
25,1546,1331,983,1347,1548,477,749,2674,2819,791,1
26,1555,1339,983,1347,1548,477,750,2722,2819,790,1
27,1551,1332,982,1345,1549,476,749,2822,2819,789,1
28,1548,1338,981,1347,1546,478,747,2867,2819,789,1
29,1550,1355,983,1346,1548,477,750,2885,2818,790,1
30,1557,1337,982,1346,1548,478,748,2803,2818,788,1
31,1549,1335,984,1345,1548,478,747,2688,2819,789,1
32,1516,1332,983,1353,1549,478,747,2673,2819,789,1
33,1560,1338,982,1346,1547,479,747,2759,2818,789,1
34,1548,1340,982,1346,1548,477,747,2836,2818,790,1
35,1529,1339,983,1346,1549,478,748,2873,2818,788,1
36,1551,1335,982,1346,1548,478,748,2868,2820,789,1
37,1575,1337,984,1337,1547,478,746,2762,2819,788,1
38,1545,1336,983,1346,1547,477,750,2674,2818,790,1
39,1549,1332,983,1347,1543,478,750,2699,2818,790,1
40,1554,1336,983,1348,1548,477,750,2794,2818,790,1
41,1548,1339,982,1347,1549,478,751,2858,2819,790,1
42,1548,1336,982,1350,1549,480,751,2874,2819,790,1
43,1547,1352,982,1350,1547,477,754,2843,2820,792,1
44,1571,1334,982,1342,1547,477,756,2735,2819,792,1
45,1549,1327,982,1352,1548,477,754,2681,2818,794,1
46,1530,1334,980,1355,1547,478,757,2730,2822,793,1
47,1556,1337,982,1355,1548,478,759,2823,2822,794,1
48,1554,1336,984,1356,1547,477,760,2877,2821,795,1
49,1551,1315,982,1356,1549,477,758,2878,2822,796,1
50,1549,1338,984,1358,1548,477,759,2808,2822,798,1
51,1555,1340,983,1360,1548,478,762,2703,2825,795,1
52,1550,1348,984,1361,1547,478,765,2696,2826,798,1
53,1571,1336,982,1363,1547,477,765,2770,2826,800,1
54,1548,1339,982,1363,1548,478,768,2843,2826,798,1
55,1549,1336,983,1364,1548,478,770,2880,2824,800,1
56,1556,1347,984,1366,1548,478,772,2868,2828,801,1
57,1550,1330,983,1368,1544,477,775,2782,2830,802,1
58,1578,1337,983,1370,1548,477,776,2699,2830,804,1
59,1549,1338,983,1370,1548,478,776,2709,2830,802,1
60,1550,1336,982,1372,1548,477,779,2797,2830,803,1
61,1557,1346,983,1374,1548,477,782,2866,2831,804,1
62,1550,1352,982,1376,1548,477,783,2883,2834,805,1
63,1568,1336,984,1375,1546,481,782,2852,2834,804,1
64,1548,1338,982,1378,1550,476,783,2748,2835,805,1
65,1550,1338,981,1380,1547,476,786,2696,2834,806,1
66,1558,1339,984,1380,1549,480,778,2735,2835,806,1
67,1555,1340,984,1383,1547,478,789,2828,2836,807,1
68,1554,1336,982,1384,1548,476,789,2886,2835,808,1
69,1546,1330,983,1384,1548,477,790,2895,2835,807,1
70,1547,1325,984,1386,1548,477,790,2822,2836,807,1
71,1542,1335,984,1387,1549,478,794,2723,2838,808,1
72,1528,1332,983,1386,1547,474,794,2703,2838,809,1
73,1553,1350,983,1387,1546,478,794,2778,2839,808,1
74,1550,1331,984,1390,1550,478,794,2856,2840,808,1
75,1576,1337,984,1388,1549,478,796,2894,2838,809,1
76,1553,1340,984,1392,1548,478,798,2886,2839,810,1
77,1551,1339,984,1391,1547,478,797,2789,2840,809,1
78,1565,1336,983,1400,1549,477,796,2706,2841,811,1
79,1557,1338,984,1392,1548,478,799,2714,2842,810,1
80,1553,1334,984,1394,1550,478,800,2803,2842,810,1
81,1546,1331,984,1394,1548,480,802,2875,2841,810,1
82,1548,1333,983,1394,1548,477,808,2896,2843,811,1
83,1550,1339,983,1396,1548,476,804,2861,2842,812,1
84,1559,1337,982,1395,1547,478,798,2760,2842,811,1
85,1558,1337,984,1394,1548,478,800,2703,2843,810,1
86,1552,1334,982,1396,1549,476,802,2745,2844,811,1
87,1555,1332,982,1396,1549,477,803,2833,2843,811,1
88,1546,1334,984,1397,1549,478,806,2888,2843,813,1
89,1554,1339,984,1396,1549,478,804,2894,2842,811,1
90,1553,1344,983,1396,1547,479,803,2831,2843,811,1
