Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,93,69,221,413,16.31,1022.34,40.21,552.94
1,93,69,222,413,16.31,1022.34,40.20,551.58
2,93,69,221,413,16.31,1022.34,40.20,551.58
3,93,69,222,413,16.31,1022.34,40.20,552.94
4,93,69,222,412,16.31,1022.34,40.19,552.04
5,92,69,221,413,16.31,1022.33,40.18,552.94
6,93,69,222,413,16.31,1022.34,40.20,552.49
7,93,68,222,413,16.31,1022.34,40.18,552.04
8,93,68,222,413,16.31,1022.33,40.19,552.04
9,93,68,222,413,16.31,1022.34,40.18,552.04
10,93,69,222,413,16.31,1022.34,40.19,550.23
11,93,69,222,413,16.31,1022.34,40.19,550.68
12,93,69,221,413,16.31,1022.34,40.19,550.68
13,93,69,222,414,16.31,1022.34,40.18,552.49
14,93,69,222,413,16.31,1022.34,40.18,549.33
15,93,69,222,414,16.31,1022.35,40.19,548.43
16,93,69,221,413,16.31,1022.34,40.18,548.88
17,92,69,221,414,16.31,1022.34,40.18,550.23
18,94,68,221,414,16.31,1022.34,40.18,548.43
19,92,69,221,414,16.31,1022.33,40.18,549.33
20,93,68,221,414,16.31,1022.34,40.18,549.33
21,94,69,222,414,16.31,1022.33,40.18,549.78
22,92,69,221,414,16.31,1022.34,40.18,549.33
23,93,68,221,414,16.31,1022.34,40.18,544.87
24,93,69,222,414,16.31,1022.34,40.18,551.13
25,93,68,222,414,16.31,1022.34,40.18,543.99
26,93,68,221,414,16.31,1022.33,40.18,548.43
27,94,68,221,414,16.31,1022.34,40.18,549.33
28,93,69,222,414,16.31,1022.34,40.18,549.78
29,94,68,221,415,16.31,1022.34,40.18,546.65
30,94,69,221,415,16.31,1022.34,40.18,546.65
31,93,69,222,415,16.31,1022.34,40.18,547.98
32,93,68,221,415,16.31,1022.35,40.18,546.65
33,93,68,221,414,16.31,1022.34,40.18,545.76
34,94,68,221,414,16.31,1022.34,40.19,550.23
35,93,68,222,415,16.31,1022.35,40.19,551.58
36,93,69,221,415,16.31,1022.36,40.18,549.33
37,94,68,220,414,16.31,1022.36,40.18,550.68
38,93,68,221,414,16.31,1022.36,40.18,551.13
39,94,68,221,414,16.31,1022.35,40.18,551.58
40,93,69,221,413,16.31,1022.35,40.18,549.33
41,94,69,221,414,16.31,1022.35,40.18,551.13
42,93,68,221,414,16.31,1022.35,40.18,547.54
43,93,68,220,414,16.31,1022.34,40.18,551.58
44,93,68,221,414,16.31,1022.35,40.18,552.04
45,93,69,221,414,16.31,1022.35,40.18,553.86
46,93,69,221,413,16.31,1022.35,40.18,552.94
47,93,68,221,414,16.31,1022.35,40.18,553.40
48,93,68,220,413,16.31,1022.35,40.18,553.86
49,93,68,221,413,16.31,1022.36,40.17,557.07
50,93,69,221,413,16.31,1022.35,40.18,550.23
51,93,68,220,413,16.31,1022.35,40.17,551.58
52,93,68,221,414,16.31,1022.35,40.17,555.69
53,93,68,221,414,16.31,1022.35,40.18,554.31
54,93,68,220,413,16.31,1022.35,40.17,552.94
55,93,68,220,414,16.31,1022.36,40.18,552.94
56,94,68,220,413,16.31,1022.36,40.17,552.94
57,94,69,221,413,16.31,1022.35,40.17,552.49
58,94,68,220,414,16.31,1022.36,40.17,551.13
59,94,68,220,413,16.31,1022.34,40.15,554.31
60,94,68,220,414,16.31,1022.34,40.17,548.88
61,94,68,220,413,16.31,1022.34,40.17,551.58
62,94,68,220,414,16.31,1022.34,40.17,554.31
63,94,68,220,414,16.31,1022.34,40.17,555.69
64,94,69,220,413,16.31,1022.35,40.16,552.94
65,94,68,220,414,16.31,1022.35,40.17,552.94
66,94,68,220,413,16.31,1022.35,40.15,553.86
67,94,68,219,412,16.31,1022.34,40.16,551.13
68,94,68,220,413,16.31,1022.34,40.17,552.04
69,94,68,220,413,16.31,1022.34,40.17,555.69
70,94,69,220,412,16.31,1022.34,40.17,552.94
71,94,68,220,413,16.31,1022.34,40.16,554.31
72,94,68,220,413,16.31,1022.34,40.16,555.69
73,94,68,220,413,16.30,1022.34,40.17,555.69
74,93,68,220,412,16.30,1022.35,40.17,558.46
75,94,68,219,412,16.30,1022.35,40.17,558.00
76,93,68,220,412,16.31,1022.35,40.17,558.92
77,94,68,219,411,16.30,1022.35,40.17,561.73
78,93,68,219,411,16.30,1022.36,40.16,561.26
79,93,68,220,411,16.30,1022.35,40.17,562.67
80,93,68,220,410,16.30,1022.36,40.17,562.20
81,93,68,219,410,16.30,1022.36,40.17,564.56
82,94,68,219,409,16.30,1022.35,40.17,564.56
83,93,68,219,409,16.30,1022.35,40.16,564.09
84,93,68,219,409,16.30,1022.35,40.15,567.90
85,93,68,219,408,16.30,1022.35,40.16,570.31
86,93,68,219,408,16.30,1022.36,40.16,568.86
87,93,68,219,408,16.30,1022.35,40.16,571.28
88,93,68,219,407,16.30,1022.35,40.16,570.80
89,93,68,219,407,16.30,1022.35,40.16,572.74
90,93,68,218,407,16.30,1022.35,40.15,572.74
91,93,68,219,406,16.30,1022.35,40.15,574.70
92,93,68,219,407,16.30,1022.36,40.14,574.21
93,93,68,218,406,16.30,1022.36,40.14,572.74
94,93,68,219,406,16.30,1022.36,40.14,576.18
