Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,111,94,309,463,16.64,1019.58,51.31,396.36
1,110,93,310,463,16.64,1019.59,51.29,397.77
2,110,93,309,463,16.64,1019.60,51.29,398.24
3,110,93,309,463,16.64,1019.59,51.29,398.24
4,110,93,309,463,16.64,1019.59,51.28,399.18
5,110,93,309,463,16.64,1019.59,51.27,398.24
6,110,94,309,463,16.64,1019.58,51.28,398.71
7,110,93,308,463,16.64,1019.58,51.27,397.77
8,110,93,309,462,16.65,1019.58,51.28,398.24
9,110,93,308,463,16.65,1019.58,51.27,397.77
10,110,93,309,462,16.65,1019.57,51.27,398.24
11,110,93,309,462,16.65,1019.57,51.27,398.24
12,110,93,309,462,16.65,1019.57,51.26,398.71
13,110,93,309,462,16.65,1019.58,51.26,399.66
14,110,93,309,463,16.65,1019.58,51.25,399.18
15,109,92,309,462,16.65,1019.59,51.24,401.57
16,110,93,309,462,16.65,1019.59,51.24,399.66
17,109,93,308,462,16.65,1019.60,51.24,399.42
18,110,93,309,462,16.65,1019.61,51.24,400.61
19,110,92,309,463,16.65,1019.61,51.24,400.61
20,110,93,309,462,16.65,1019.62,51.22,400.13
21,109,93,308,463,16.65,1019.62,51.22,399.18
22,110,92,308,462,16.65,1019.62,51.22,399.18
23,110,93,308,462,16.65,1019.62,51.22,399.66
24,110,93,309,463,16.65,1019.62,51.22,399.18
25,110,93,308,463,16.65,1019.62,51.20,400.37
26,109,93,308,463,16.65,1019.62,51.22,396.59
27,110,93,308,463,16.65,1019.62,51.21,397.77
28,109,93,308,463,16.65,1019.62,51.21,397.77
29,110,93,308,463,16.65,1019.61,51.21,398.24
30,109,93,308,464,16.65,1019.61,51.21,398.95
31,110,92,308,462,16.65,1019.62,51.19,398.71
32,109,93,308,463,16.65,1019.62,51.19,398.71
33,110,93,307,463,16.65,1019.63,51.20,399.42
34,109,93,308,463,16.65,1019.64,51.21,399.18
35,110,93,307,462,16.65,1019.63,51.21,399.42
36,109,93,308,463,16.65,1019.61,51.20,397.77
37,109,92,307,462,16.66,1019.60,51.19,397.06
38,109,93,307,463,16.66,1019.60,51.20,398.00
39,109,92,307,464,16.66,1019.59,51.19,398.24
40,110,92,307,463,16.66,1019.58,51.19,397.30
