Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2001,1706,1490,3254,2567,923,2442,3222,2918,1867,0
2,2041,1714,1490,3253,2570,922,2447,3234,2918,1867,0
3,2010,1711,1487,3251,2568,924,2442,3232,2918,1866,0
4,1997,1711,1489,3253,2568,922,2444,3239,2918,1867,0
5,2001,1711,1487,3254,2569,923,2443,3234,2918,1865,0
6,2004,1708,1490,3254,2567,920,2443,3221,2918,1867,0
7,1996,1700,1487,3254,2568,923,2443,3226,2917,1867,0
8,2010,1718,1488,3254,2570,922,2446,3225,2915,1868,0
9,1999,1707,1489,3254,2570,922,2443,3235,2918,1868,0
10,2004,1706,1488,3254,2567,922,2443,3231,2918,1868,0
11,2002,1716,1488,3253,2568,923,2442,3239,2918,1867,0
12,1998,1711,1489,3254,2567,922,2440,3236,2918,1868,0
13,2008,1710,1488,3253,2568,921,2443,3231,2917,1866,0
14,2028,1709,1488,3255,2568,922,2444,3226,2919,1868,0
15,1965,1711,1489,3254,2569,923,2443,3221,2918,1867,0
16,2004,1718,1490,3255,2568,922,2442,3224,2918,1867,0
17,1999,1699,1488,3253,2569,921,2441,3235,2918,1867,0
18,2000,1718,1489,3256,2568,923,2443,3239,2917,1867,0
19,2000,1708,1489,3254,2568,922,2446,3234,2917,1868,0
20,2001,1712,1488,3255,2570,918,2442,3227,2917,1866,0
21,1998,1709,1489,3255,2568,922,2446,3221,2918,1866,1
22,2009,1711,1487,3253,2568,923,2441,3222,2917,1866,1
23,1992,1706,1488,3252,2568,924,2442,3226,2918,1865,1
24,1997,1702,1490,3254,2567,922,2441,3222,2918,1867,1
25,2005,1714,1487,3254,2568,923,2443,3230,2918,1866,1
26,2004,1712,1489,3254,2567,921,2445,3234,2917,1866,1
27,2017,1712,1489,3255,2567,921,2442,3240,2917,1867,1
28,2011,1708,1490,3254,2566,922,2441,3234,2918,1865,1
29,1998,1708,1489,3254,2568,921,2442,3230,2917,1865,1
30,1998,1711,1488,3254,2567,919,2443,3219,2917,1864,1
31,1999,1717,1486,3250,2568,920,2443,3221,2918,1866,1
32,2002,1714,1486,3254,2567,919,2442,3224,2916,1865,1
33,2008,1711,1489,3256,2568,921,2443,3236,2916,1866,1
34,1999,1708,1488,3254,2572,923,2442,3232,2918,1865,1
35,2002,1692,1487,3256,2568,923,2437,3237,2918,1867,1
36,1994,1704,1486,3255,2569,921,2446,3236,2918,1867,1
37,1989,1705,1487,3254,2568,921,2443,3232,2917,1867,1
38,1998,1711,1486,3257,2566,922,2448,3230,2918,1872,1
39,2003,1715,1489,3258,2568,922,2445,3221,2918,1870,1
40,1982,1705,1487,3258,2567,923,2448,3224,2919,1872,1
41,2000,1706,1488,3256,2568,922,2447,3228,2919,1874,1
42,2006,1716,1490,3258,2567,920,2448,3235,2920,1878,1
43,2006,1706,1488,3258,2568,922,2450,3236,2920,1878,1
44,2002,1707,1488,3260,2568,920,2449,3235,2920,1882,1
45,2032,1713,1489,3264,2567,920,2454,3237,2920,1883,1
46,2001,1710,1488,3264,2569,920,2452,3226,2920,1889,1
47,1998,1701,1489,3265,2568,922,2455,3231,2921,1889,1
48,2018,1709,1490,3266,2567,923,2455,3235,2922,1892,1
49,2002,1691,1488,3266,2567,921,2458,3240,2923,1893,1
50,1992,1708,1489,3268,2569,921,2460,3243,2923,1896,1
51,1999,1712,1489,3270,2568,922,2466,3246,2926,1898,1
52,1995,1705,1487,3270,2569,923,2466,3246,2924,1900,1
53,1999,1714,1489,3272,2568,922,2470,3241,2926,1899,1
54,1999,1699,1490,3273,2569,922,2465,3236,2923,1904,1
55,1997,1712,1490,3275,2568,923,2470,3236,2926,1906,1
56,2002,1695,1489,3275,2568,919,2472,3234,2926,1910,1
57,1992,1708,1488,3274,2567,922,2472,3245,2926,1909,1
58,2002,1716,1490,3277,2568,922,2477,3247,2926,1912,1
59,1988,1706,1492,3278,2568,923,2475,3242,2927,1915,1
60,2002,1713,1490,3281,2569,924,2484,3251,2927,1916,1
61,1987,1707,1486,3282,2568,919,2486,3241,2927,1915,1
62,2002,1713,1489,3283,2570,922,2483,3246,2928,1920,1
63,1987,1705,1489,3287,2569,922,2487,3237,2928,1922,1
64,2000,1714,1487,3287,2569,922,2488,3244,2928,1923,1
65,1991,1710,1495,3288,2570,923,2491,3242,2930,1923,1
66,2002,1716,1490,3288,2570,921,2492,3253,2928,1924,1
67,1998,1711,1491,3290,2570,922,2492,3246,2929,1926,1
68,2004,1692,1491,3293,2569,925,2497,3253,2931,1928,1
69,1999,1710,1490,3292,2568,923,2502,3250,2931,1927,1
70,2003,1697,1491,3293,2566,924,2499,3247,2933,1930,1
71,2006,1710,1490,3294,2570,925,2502,3245,2932,1928,1
72,2003,1704,1489,3298,2568,923,2506,3247,2931,1931,1
73,2006,1713,1490,3298,2570,923,2509,3252,2932,1930,1
74,2002,1703,1491,3299,2570,922,2507,3254,2932,1934,1
75,2004,1715,1491,3301,2570,924,2511,3258,2934,1933,1
76,2040,1718,1490,3301,2571,925,2509,3258,2933,1934,1
77,2004,1699,1490,3303,2569,922,2511,3253,2934,1932,1
78,2015,1710,1487,3302,2570,923,2515,3256,2932,1936,1
79,2002,1702,1490,3304,2570,922,2515,3251,2934,1936,1
80,2007,1712,1490,3304,2572,923,2515,3246,2936,1937,1
81,2006,1711,1490,3302,2570,923,2518,3256,2935,1938,1
82,2008,1709,1492,3304,2570,923,2520,3253,2934,1938,1
83,2019,1716,1494,3306,2570,924,2518,3264,2936,1941,1
84,2008,1730,1492,3306,2571,923,2525,3258,2935,1940,1
85,2007,1709,1492,3306,2570,922,2523,3255,2936,1939,1
86,2011,1713,1491,3307,2570,923,2523,3251,2934,1940,1
87,2005,1706,1492,3306,2570,926,2524,3248,2936,1940,1
88,1978,1706,1492,3307,2571,925,2522,3246,2937,1941,1
89,2010,1722,1493,3310,2569,925,2522,3250,2938,1941,1
90,2001,1711,1493,3309,2572,923,2527,3262,2936,1942,1
91,2011,1710,1492,3310,2569,923,2526,3258,2938,1941,1
92,2004,1714,1491,3309,2571,923,2532,3267,2938,1943,1
93,1995,1708,1493,3311,2571,925,2531,3254,2938,1941,1
94,2005,1698,1494,3313,2571,924,2531,3264,2938,1942,1
95,2005,1713,1493,3312,2571,925,2532,3256,2938,1944,1
96,1995,1707,1494,3312,2571,923,2534,3255,2938,1942,1
97,2010,1692,1494,3313,2568,924,2525,3255,2937,1942,1
98,2013,1715,1496,3314,2570,928,2537,3262,2938,1941,1
99,2000,1712,1494,3314,2570,924,2538,3266,2939,1941,1
100,2001,1703,1493,3313,2570,928,2533,3266,2938,1942,1
101,2008,1716,1494,3312,2570,926,2534,3261,2939,1941,1
102,2028,1714,1494,3314,2571,923,2536,3259,2938,1941,1
103,2009,1704,1495,3314,2571,924,2538,3256,2939,1941,1
104,2009,1715,1495,3314,2570,924,2533,3248,2938,1940,1
105,1999,1711,1494,3314,2572,923,2536,3259,2939,1939,1
106,2003,1708,1492,3315,2571,924,2538,3258,2938,1938,1
107,2015,1713,1495,3314,2571,926,2534,3258,2939,1938,1
108,2008,1717,1494,3314,2571,924,2539,3262,2939,1936,1
109,2008,1711,1494,3314,2571,926,2536,3257,2939,1936,1
110,1990,1710,1494,3316,2572,925,2536,3253,2939,1934,1
111,2011,1718,1496,3314,2571,934,2536,3250,2939,1936,1
112,2008,1717,1494,3314,2570,925,2537,3254,2938,1936,1
113,1994,1711,1493,3314,2571,926,2534,3250,2939,1934,1
