timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1795,1446,1132,1830,1863,615,872,2923,2280,858,0
2,1827,1450,1132,1832,1863,616,872,2924,2277,859,0
3,1826,1445,1134,1832,1864,615,873,2845,2278,859,0
4,1820,1445,1132,1831,1864,614,873,2768,2275,859,0
5,1816,1439,1132,1832,1862,615,874,2764,2277,859,0
6,1814,1448,1134,1831,1853,616,873,2834,2277,859,0
7,1824,1453,1134,1831,1862,614,874,2913,2278,858,0
8,1827,1448,1132,1832,1863,616,875,2921,2275,859,0
9,1819,1444,1132,1832,1863,616,874,2856,2276,859,0
10,1852,1448,1134,1830,1862,616,872,2773,2277,858,0
11,1816,1442,1132,1831,1862,616,873,2762,2278,858,0
12,1822,1447,1134,1832,1862,615,874,2829,2277,860,0
13,1812,1446,1132,1833,1864,615,872,2893,2278,860,0
14,1822,1448,1133,1831,1861,615,874,2921,2277,860,0
15,1834,1448,1134,1830,1862,616,874,2907,2278,857,0
16,1850,1448,1134,1832,1863,615,875,2827,2278,859,0
17,1821,1450,1133,1832,1862,614,875,2767,2277,859,0
18,1818,1443,1134,1834,1853,614,876,2776,2278,860,0
19,1824,1458,1133,1832,1863,616,874,2854,2275,859,0
20,1832,1450,1133,1832,1862,616,873,2904,2278,858,0
21,1848,1448,1134,1832,1862,617,874,2922,2278,858,1
22,1821,1450,1134,1833,1863,615,875,2896,2278,861,1
23,1822,1446,1133,1833,1858,615,874,2807,2278,859,1
24,1826,1454,1133,1834,1862,616,874,2760,2277,860,1
25,1824,1444,1134,1834,1862,614,874,2791,2278,860,1
26,1819,1443,1134,1834,1862,616,874,2866,2280,859,1
27,1838,1448,1133,1834,1864,616,874,2918,2278,859,1
28,1830,1446,1131,1834,1864,615,872,2922,2277,859,1
29,1816,1442,1132,1835,1862,616,874,2858,2277,860,1
30,1820,1449,1132,1834,1863,614,876,2779,2278,861,1
31,1820,1438,1132,1835,1864,614,875,2760,2278,859,1
32,1818,1450,1132,1835,1863,616,875,2814,2278,860,1
33,1818,1438,1131,1843,1864,615,874,2887,2278,860,1
34,1819,1448,1133,1836,1863,616,877,2920,2277,860,1
35,1818,1447,1132,1836,1862,616,876,2922,2278,860,1
36,1822,1451,1132,1838,1861,615,877,2836,2279,863,1
37,1819,1447,1134,1838,1864,614,877,2772,2279,859,1
38,1819,1432,1132,1839,1863,615,872,2772,2278,860,1
39,1819,1449,1133,1839,1862,616,878,2842,2278,862,1
40,1821,1452,1133,1839,1864,614,877,2909,2280,860,1
41,1819,1433,1134,1849,1864,614,879,2923,2280,862,1
42,1820,1452,1133,1844,1864,616,880,2901,2280,862,1
43,1819,1442,1134,1846,1863,614,881,2818,2280,862,1
44,1817,1441,1134,1847,1864,616,879,2763,2280,862,1
45,1822,1436,1133,1848,1864,615,881,2794,2281,864,1
46,1837,1450,1134,1850,1862,616,884,2866,2281,863,1
47,1850,1449,1132,1853,1864,616,884,2918,2275,866,1
48,1826,1445,1135,1857,1864,616,885,2924,2282,866,1
49,1822,1445,1133,1859,1864,616,888,2874,2282,867,1
