Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2322,2252,2190,3607,3434,2819,3475,3995,3544,2884,0
2,2329,2265,2190,3602,3435,2819,3475,3994,3542,2882,0
3,2329,2266,2191,3603,3434,2819,3475,3995,3544,2883,0
4,2320,2259,2191,3603,3433,2821,3473,3994,3544,2882,0
5,2339,2259,2191,3604,3434,2818,3474,3998,3544,2882,0
6,2309,2256,2192,3605,3434,2819,3474,3988,3544,2884,0
7,2319,2260,2189,3604,3434,2819,3474,3995,3544,2883,0
8,2331,2257,2190,3603,3434,2819,3472,3995,3542,2882,0
9,2324,2258,2192,3604,3436,2819,3474,3995,3544,2885,0
10,2324,2254,2191,3603,3435,2822,3476,3994,3544,2886,0
11,2332,2264,2191,3603,3436,2819,3472,3994,3544,2884,0
12,2326,2248,2192,3602,3435,2821,3472,3995,3544,2883,0
13,2324,2256,2192,3604,3435,2820,3474,3994,3544,2886,0
14,2329,2265,2192,3603,3436,2819,3474,3995,3544,2886,0
15,2334,2259,2191,3603,3435,2821,3474,3995,3546,2885,0
16,2322,2258,2192,3603,3435,2822,3474,3994,3544,2884,0
17,2358,2264,2192,3606,3435,2822,3474,3994,3544,2884,0
18,2337,2262,2192,3604,3436,2820,3473,3995,3544,2884,0
19,2314,2258,2192,3604,3435,2822,3472,3988,3544,2884,0
20,2352,2262,2192,3603,3435,2822,3474,3994,3544,2883,0
21,2337,2258,2194,3603,3435,2821,3474,3996,3545,2885,1
22,2300,2260,2192,3603,3435,2822,3474,3995,3545,2886,1
23,2322,2263,2197,3604,3435,2821,3474,3994,3544,2887,1
24,2331,2262,2192,3604,3434,2821,3475,3995,3546,2886,1
25,2329,2258,2194,3604,3435,2819,3475,3995,3544,2886,1
26,2326,2266,2194,3605,3436,2822,3474,3994,3544,2883,1
27,2324,2258,2193,3604,3436,2822,3473,3995,3544,2884,1
28,2307,2262,2193,3606,3435,2822,3475,3989,3546,2883,1
29,2330,2261,2195,3604,3438,2822,3474,3995,3544,2886,1
30,2334,2278,2194,3606,3434,2823,3475,3995,3544,2884,1
31,2307,2258,2194,3605,3436,2822,3475,3990,3544,2886,1
32,2333,2261,2193,3605,3435,2823,3475,3995,3544,2888,1
33,2333,2272,2194,3605,3437,2824,3475,3995,3544,2890,1
34,2360,2263,2193,3605,3435,2824,3479,3995,3544,2890,1
35,2330,2259,2195,3606,3436,2824,3482,3998,3546,2895,1
36,2330,2255,2193,3606,3435,2826,3483,3997,3542,2899,1
37,2334,2262,2194,3606,3438,2826,3485,3998,3543,2906,1
38,2336,2267,2193,3607,3435,2826,3485,3999,3545,2910,1
39,2344,2262,2194,3607,3437,2827,3490,3998,3544,2920,1
40,2336,2266,2195,3608,3437,2827,3494,3998,3545,2924,1
41,2364,2264,2196,3610,3438,2826,3491,3999,3544,2932,1
42,2337,2265,2195,3611,3438,2828,3496,3999,3545,2938,1
43,2332,2263,2194,3611,3438,2829,3498,3998,3545,2949,1
44,2338,2266,2196,3611,3435,2830,3498,4001,3546,2954,1
45,2338,2263,2198,3614,3438,2830,3499,4002,3546,2962,1
46,2342,2268,2196,3614,3434,2832,3503,4001,3546,2968,1
47,2342,2263,2198,3616,3438,2831,3507,4003,3546,2974,1
48,2345,2264,2198,3617,3435,2833,3510,4002,3546,2979,1
49,2344,2261,2198,3618,3439,2832,3514,4002,3546,2984,1
50,2350,2271,2196,3618,3438,2834,3518,4004,3547,2988,1
51,2383,2266,2198,3619,3439,2834,3522,4003,3547,2994,1
52,2352,2272,2198,3622,3438,2835,3530,4004,3547,2994,1
53,2369,2269,2198,3622,3439,2836,3528,4006,3546,3000,1
54,2356,2274,2197,3622,3438,2835,3533,4004,3546,3003,1
55,2362,2266,2197,3623,3439,2837,3534,4003,3547,3008,1
56,2361,2254,2200,3626,3438,2838,3537,4003,3547,3010,1
57,2361,2270,2200,3624,3444,2838,3541,4006,3547,3012,1
58,2361,2264,2200,3626,3438,2840,3544,4005,3547,3014,1
59,2362,2267,2200,3627,3439,2840,3546,4004,3548,3017,1
60,2364,2270,2202,3629,3439,2840,3547,4004,3549,3018,1
61,2369,2287,2202,3630,3439,2842,3550,4006,3548,3022,1
62,2381,2272,2202,3631,3440,2843,3554,4005,3550,3020,1
63,2375,2277,2203,3630,3440,2843,3554,4006,3548,3024,1
64,2377,2271,2202,3633,3442,2843,3555,4008,3548,3024,1
65,2349,2270,2203,3632,3442,2842,3555,3999,3549,3025,1
66,2378,2270,2202,3634,3440,2844,3560,4004,3549,3024,1
67,2374,2270,2203,3633,3442,2845,3560,4006,3549,3028,1
68,2384,2280,2204,3634,3440,2846,3562,4005,3549,3027,1
69,2379,2276,2204,3634,3442,2846,3563,4003,3550,3030,1
70,2358,2272,2206,3634,3442,2846,3563,4006,3550,3030,1
71,2384,2264,2206,3634,3443,2849,3563,4006,3550,3030,1
72,2379,2275,2206,3636,3442,2848,3566,4005,3550,3030,1
73,2412,2275,2206,3635,3442,2849,3567,4006,3550,3032,1
74,2384,2276,2206,3635,3442,2850,3566,4003,3550,3032,1
75,2390,2275,2207,3635,3446,2850,3567,4005,3550,3032,1
76,2382,2270,2208,3636,3442,2850,3570,4006,3551,3032,1
77,2387,2267,2208,3635,3442,2850,3570,4006,3550,3033,1
78,2394,2272,2208,3637,3442,2851,3570,4005,3551,3032,1
79,2392,2278,2210,3635,3442,2850,3570,4005,3551,3034,1
80,2383,2270,2210,3637,3443,2852,3567,4005,3550,3034,1
81,2378,2278,2209,3636,3444,2851,3571,4006,3552,3036,1
82,2385,2281,2209,3634,3442,2851,3574,4005,3552,3035,1
83,2386,2279,2210,3637,3444,2852,3571,4006,3552,3037,1
84,2365,2278,2210,3637,3442,2851,3574,4003,3552,3034,1
85,2379,2276,2210,3637,3445,2852,3572,4004,3552,3034,1
86,2382,2278,2210,3638,3444,2854,3576,4003,3551,3035,1
87,2390,2276,2214,3638,3443,2854,3575,4003,3552,3034,1
88,2377,2271,2212,3639,3444,2854,3574,4003,3551,3033,1
89,2383,2274,2212,3637,3446,2853,3575,4006,3552,3033,1
90,2392,2279,2214,3638,3445,2853,3576,4006,3554,3027,1
91,2384,2282,2210,3637,3445,2858,3575,4004,3552,3031,1
92,2382,2277,2211,3639,3444,2853,3575,4005,3553,3027,1
93,2376,2280,2211,3637,3445,2854,3576,4006,3552,3027,1
94,2385,2279,2213,3638,3444,2855,3576,4006,3553,3024,1
95,2379,2261,2214,3637,3446,2854,3574,4006,3552,3023,1
96,2378,2278,2213,3639,3445,2854,3576,4006,3551,3019,1
97,2401,2283,2215,3638,3446,2854,3574,4010,3552,3019,1
98,2378,2264,2216,3639,3443,2854,3574,4006,3554,3014,1
99,2376,2278,2216,3638,3446,2854,3575,4005,3552,3013,1
100,2374,2280,2215,3639,3446,2856,3570,4004,3554,3009,1
101,2396,2280,2216,3638,3446,2855,3573,4005,3552,3003,1
102,2376,2268,2216,3638,3446,2856,3570,4004,3554,3000,1
103,2378,2278,2214,3637,3446,2854,3570,4002,3551,2998,1
104,2390,2280,2215,3635,3445,2856,3569,4007,3550,2995,1
105,2383,2286,2217,3638,3446,2856,3570,4005,3554,2991,1
106,2373,2277,2216,3638,3445,2856,3566,4004,3551,2987,1
107,2374,2281,2218,3635,3450,2856,3566,4002,3552,2986,1
108,2379,2280,2217,3635,3446,2856,3562,4004,3551,2981,1
109,2376,2266,2218,3635,3448,2855,3562,4002,3552,2978,1
110,2371,2278,2217,3635,3447,2855,3558,4003,3551,2974,1
111,2384,2280,2217,3634,3446,2855,3559,4003,3552,2970,1
112,2364,2275,2216,3635,3447,2855,3554,4003,3550,2968,1
113,2370,2280,2218,3632,3448,2854,3555,4002,3550,2963,1
114,2374,2278,2217,3632,3446,2854,3551,4003,3551,2960,1
115,2382,2282,2217,3631,3446,2853,3550,4003,3552,2956,1
116,2362,2286,2218,3631,3448,2854,3546,4002,3554,2952,1
117,2363,2282,2218,3630,3448,2851,3546,4002,3550,2951,1
118,2337,2281,2218,3627,3446,2851,3542,3997,3550,2947,1
119,2358,2280,2218,3628,3448,2850,3542,4000,3550,2946,1
120,2359,2286,2218,3626,3446,2850,3539,4001,3551,2940,1
121,2359,2280,2218,3626,3447,2851,3537,4001,3551,2938,2
122,2360,2286,2222,3626,3448,2851,3534,4001,3550,2932,2
123,2360,2284,2223,3620,3448,2849,3530,4001,3550,2932,2
124,2356,2285,2221,3618,3448,2849,3522,3998,3550,2926,2
125,2355,2286,2220,3614,3450,2848,3515,3997,3550,2920,2
126,2350,2283,2221,3611,3447,2845,3507,3995,3549,2915,2
127,2348,2283,2221,3608,3448,2843,3497,3992,3548,2906,2
128,2345,2282,2220,3606,3448,2842,3486,3989,3547,2898,2
129,2346,2283,2222,3602,3448,2838,3477,3987,3548,2888,2
130,2342,2280,2221,3599,3447,2837,3470,3982,3550,2878,2
131,2337,2283,2222,3598,3450,2835,3459,3978,3547,2867,2
132,2335,2285,2220,3594,3446,2833,3448,3974,3548,2856,2
133,2329,2279,2220,3592,3448,2831,3438,3966,3546,2848,2
134,2328,2280,2220,3590,3446,2829,3427,3961,3547,2836,2
135,2323,2279,2220,3586,3448,2825,3415,3955,3545,2827,2
136,2319,2279,2218,3582,3446,2821,3407,3949,3546,2814,2
137,2313,2279,2221,3578,3446,2820,3397,3942,3544,2806,2
138,2312,2281,2218,3576,3446,2817,3386,3935,3544,2794,2
139,2305,2278,2219,3572,3446,2811,3376,3930,3544,2786,2
140,2299,2276,2217,3570,3444,2806,3366,3921,3544,2776,2
141,2293,2273,2218,3567,3446,2802,3355,3914,3543,2767,2
142,2290,2274,2217,3566,3445,2801,3343,3906,3543,2760,2
143,2283,2274,2218,3562,3446,2797,3337,3899,3542,2750,2
144,2283,2274,2216,3560,3446,2794,3330,3893,3542,2739,2
145,2275,2269,2218,3556,3445,2790,3315,3887,3542,2734,2
146,2272,2273,2215,3555,3443,2787,3310,3880,3542,2727,2
147,2264,2270,2215,3552,3445,2782,3299,3871,3540,2719,2
148,2264,2273,2214,3548,3443,2778,3290,3865,3539,2708,2
149,2257,2268,2212,3545,3444,2774,3284,3858,3538,2703,2
150,2251,2267,2212,3544,3442,2771,3275,3852,3540,2696,2
151,2251,2265,2214,3542,3444,2764,3266,3847,3538,2691,2
152,2243,2270,2210,3539,3443,2764,3258,3840,3538,2683,2
153,2246,2266,2211,3536,3443,2758,3250,3834,3538,2678,2
154,2234,2266,2210,3534,3441,2754,3245,3827,3534,2670,2
155,2234,2263,2210,3534,3442,2748,3235,3822,3536,2664,2
156,2225,2266,2210,3530,3440,2743,3229,3816,3535,2658,2
157,2226,2261,2209,3528,3442,2739,3221,3810,3534,2652,2
158,2216,2264,2209,3526,3442,2736,3216,3804,3535,2646,2
159,2219,2260,2207,3524,3442,2730,3207,3798,3535,2643,2
160,2212,2263,2206,3523,3441,2726,3202,3794,3534,2637,2
161,2210,2260,2205,3520,3442,2722,3193,3790,3534,2634,2
162,2204,2258,2204,3518,3440,2716,3186,3783,3534,2628,2
163,2203,2258,2206,3516,3440,2711,3181,3778,3532,2624,2
164,2197,2262,2205,3514,3440,2707,3173,3774,3532,2617,2
165,2195,2258,2202,3512,3441,2703,3170,3768,3531,2613,2
166,2191,2258,2203,3512,3438,2699,3162,3765,3533,2610,2
167,2191,2254,2202,3509,3439,2692,3157,3759,3531,2605,2
168,2185,2254,2201,3509,3438,2689,3149,3756,3532,2602,2
169,2186,2258,2202,3506,3438,2682,3144,3752,3530,2598,2
170,2177,2255,2201,3505,3438,2678,3140,3747,3530,2593,2
171,2178,2253,2200,3504,3438,2673,3134,3742,3529,2587,2
172,2169,2252,2199,3502,3438,2667,3131,3741,3529,2583,2
173,2169,2254,2198,3502,3438,2666,3127,3736,3530,2581,2
174,2165,2251,2197,3499,3435,2661,3121,3733,3530,2576,2
175,2165,2251,2198,3499,3438,2658,3115,3730,3528,2575,2
176,2159,2250,2196,3498,3436,2653,3111,3725,3529,2571,2
177,2162,2248,2198,3496,3437,2643,3107,3723,3528,2570,2
178,2154,2246,2197,3496,3436,2640,3104,3719,3528,2564,2
179,2156,2249,2195,3493,3436,2636,3097,3718,3527,2564,2
180,2151,2248,2195,3494,3434,2631,3094,3712,3528,2558,2
181,2152,2247,2194,3491,3435,2627,3086,3708,3526,2555,2
182,2147,2246,2193,3491,3434,2621,3082,3706,3526,2553,2
183,2149,2246,2194,3490,3435,2616,3079,3706,3526,2550,2
184,2144,2248,2192,3490,3433,2614,3075,3701,3527,2547,2
185,2144,2245,2192,3486,3434,2606,3073,3699,3526,2546,2
186,2138,2244,2190,3487,3433,2604,3067,3697,3523,2543,2
187,2139,2244,2192,3485,3434,2596,3062,3695,3524,2540,2
188,2133,2243,2188,3484,3432,2592,3059,3692,3526,2536,2
189,2136,2242,2190,3483,3432,2587,3058,3691,3523,2535,2
190,2134,2240,2189,3482,3431,2583,3054,3685,3523,2530,2
