Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2428,2277,2194,3609,3439,2832,3483,3978,3545,2888,0
2,2432,2276,2194,3608,3439,2834,3483,3979,3544,2886,0
3,2427,2275,2196,3609,3438,2832,3483,3979,3545,2886,0
4,2430,2282,2196,3609,3437,2833,3486,3979,3544,2886,0
5,2426,2262,2195,3609,3438,2832,3483,3979,3546,2886,0
6,2432,2286,2194,3608,3439,2832,3483,3978,3545,2888,0
7,2433,2280,2196,3610,3438,2833,3484,3979,3546,2888,0
8,2424,2277,2195,3608,3438,2834,3483,3979,3544,2888,0
9,2448,2277,2195,3609,3438,2833,3483,3977,3546,2888,0
10,2427,2275,2195,3610,3439,2830,3483,3980,3546,2888,0
11,2428,2274,2195,3609,3438,2832,3483,3980,3546,2886,0
12,2428,2279,2195,3608,3439,2834,3484,3979,3544,2886,0
13,2432,2282,2196,3610,3438,2833,3482,3979,3545,2888,0
14,2428,2273,2195,3609,3438,2834,3485,3980,3544,2887,0
15,2435,2283,2196,3607,3439,2833,3482,3980,3546,2888,0
16,2427,2266,2196,3608,3439,2834,3484,3979,3545,2887,0
17,2428,2274,2198,3610,3439,2833,3482,3979,3545,2888,0
18,2433,2277,2197,3609,3438,2832,3483,3979,3546,2886,0
19,2436,2276,2195,3610,3439,2834,3482,3980,3546,2888,0
20,2422,2274,2198,3610,3439,2832,3483,3979,3546,2890,0
21,2445,2277,2197,3608,3438,2834,3484,3986,3546,2888,1
22,2395,2278,2195,3610,3438,2834,3484,3981,3546,2888,1
23,2422,2276,2195,3610,3439,2833,3482,3978,3543,2889,1
24,2435,2278,2198,3609,3439,2835,3482,3981,3546,2885,1
25,2434,2275,2198,3610,3439,2834,3486,3979,3546,2888,1
26,2432,2287,2197,3610,3438,2834,3483,3980,3546,2886,1
27,2422,2278,2195,3610,3442,2834,3486,3979,3545,2888,1
28,2420,2277,2198,3610,3439,2835,3488,3977,3546,2886,1
29,2432,2282,2195,3609,3440,2835,3486,3978,3545,2888,1
30,2440,2282,2198,3611,3439,2834,3487,3980,3546,2886,1
31,2427,2279,2200,3609,3439,2834,3483,3979,3546,2890,1
32,2436,2277,2197,3610,3438,2835,3490,3981,3546,2889,1
33,2439,2278,2199,3610,3439,2835,3486,3983,3544,2892,1
34,2440,2280,2200,3611,3438,2835,3490,3983,3546,2894,1
35,2438,2283,2200,3610,3442,2836,3490,3982,3546,2899,1
36,2456,2280,2199,3611,3440,2835,3491,3990,3546,2904,1
37,2435,2275,2198,3612,3442,2838,3496,3983,3546,2910,1
38,2436,2280,2200,3614,3439,2835,3499,3985,3546,2914,1
39,2436,2278,2198,3611,3442,2840,3502,3986,3546,2923,1
40,2435,2278,2199,3616,3440,2840,3503,3987,3547,2928,1
41,2442,2278,2198,3616,3442,2840,3506,3986,3546,2937,1
42,2438,2278,2200,3617,3439,2840,3506,3988,3546,2946,1
43,2443,2279,2201,3618,3441,2840,3510,3990,3546,2952,1
44,2440,2274,2200,3619,3440,2842,3512,3989,3547,2958,1
45,2446,2279,2199,3620,3442,2841,3515,3990,3547,2966,1
46,2443,2275,2201,3620,3440,2842,3516,3993,3547,2970,1
47,2449,2280,2200,3620,3442,2843,3521,3994,3548,2978,1
48,2444,2278,2202,3622,3440,2844,3523,3993,3547,2983,1
49,2452,2278,2202,3622,3442,2843,3528,3995,3548,2988,1
50,2454,2283,2201,3626,3442,2845,3530,3993,3548,2994,1
51,2454,2276,2202,3624,3443,2845,3534,3995,3550,2996,1
52,2473,2282,2201,3626,3442,2846,3536,3999,3548,3000,1
53,2459,2289,2203,3624,3443,2846,3538,3999,3548,3002,1
54,2467,2282,2204,3628,3442,2848,3542,3997,3549,3006,1
55,2467,2284,2203,3628,3443,2846,3542,3998,3550,3010,1
56,2467,2284,2205,3630,3442,2850,3547,3998,3550,3012,1
57,2444,2286,2203,3630,3444,2851,3550,3994,3549,3015,1
58,2470,2282,2204,3631,3442,2851,3554,3998,3550,3014,1
59,2469,2285,2206,3631,3444,2851,3555,4000,3549,3018,1
60,2477,2291,2206,3631,3442,2851,3557,4000,3550,3018,1
61,2474,2291,2207,3634,3444,2851,3559,4002,3549,3019,1
62,2445,2286,2206,3635,3443,2853,3560,4002,3550,3021,1
63,2478,2281,2206,3634,3446,2854,3563,3998,3550,3023,1
64,2481,2290,2207,3636,3443,2856,3566,4000,3550,3025,1
65,2474,2288,2206,3635,3446,2854,3566,3998,3550,3025,1
66,2491,2293,2206,3638,3443,2855,3566,4001,3550,3026,1
67,2492,2290,2208,3637,3446,2856,3567,4000,3550,3027,1
68,2492,2284,2210,3638,3443,2856,3570,4001,3551,3027,1
69,2496,2285,2210,3638,3445,2856,3569,4002,3551,3029,1
70,2512,2290,2210,3638,3446,2858,3570,4003,3550,3029,1
71,2507,2294,2211,3638,3446,2858,3571,4002,3552,3031,1
72,2503,2291,2210,3640,3446,2857,3574,4002,3552,3030,1
73,2496,2290,2210,3639,3447,2859,3574,3998,3553,3032,1
74,2508,2299,2211,3639,3446,2860,3572,4002,3554,3032,1
75,2510,2295,2211,3639,3446,2860,3580,4001,3551,3034,1
76,2486,2292,2211,3640,3446,2859,3575,3995,3550,3034,1
77,2514,2285,2213,3640,3447,2861,3575,4002,3552,3034,1
78,2514,2292,2212,3640,3446,2862,3576,4001,3553,3033,1
79,2526,2294,2214,3639,3448,2862,3578,4002,3552,3035,1
80,2513,2285,2213,3641,3446,2861,3578,4000,3553,3034,1
81,2521,2289,2215,3641,3447,2859,3578,4002,3553,3036,1
82,2533,2294,2214,3642,3446,2862,3578,4003,3554,3035,1
83,2530,2298,2214,3640,3448,2867,3578,4002,3553,3036,1
84,2522,2291,2214,3642,3448,2863,3574,4002,3554,3036,1
85,2523,2295,2216,3641,3448,2863,3579,4003,3553,3034,1
86,2531,2297,2216,3642,3447,2864,3579,4001,3554,3034,1
87,2530,2278,2214,3641,3449,2864,3580,3998,3552,3034,1
88,2528,2295,2214,3642,3448,2863,3579,4002,3554,3035,1
89,2558,2298,2218,3642,3448,2865,3579,4006,3554,3034,1
90,2536,2284,2217,3640,3450,2865,3586,4002,3552,3033,1
91,2535,2296,2218,3642,3448,2866,3581,4003,3554,3032,1
92,2555,2300,2217,3642,3450,2866,3582,4003,3553,3030,1
93,2541,2300,2218,3642,3449,2866,3579,4002,3554,3028,1
94,2540,2299,2217,3642,3448,2867,3582,4002,3554,3026,1
95,2537,2299,2219,3642,3449,2866,3579,4002,3552,3024,1
96,2550,2301,2218,3642,3449,2870,3582,4002,3554,3022,1
97,2542,2291,2219,3642,3450,2866,3581,3999,3554,3020,1
98,2544,2304,2219,3640,3448,2865,3582,4000,3554,3017,1
99,2553,2299,2220,3641,3450,2867,3579,4002,3552,3015,1
100,2514,2298,2219,3642,3450,2868,3579,3999,3554,3013,1
101,2544,2297,2219,3641,3450,2867,3579,3998,3553,3010,1
102,2547,2306,2220,3640,3450,2867,3578,4002,3550,3004,1
103,2550,2306,2219,3641,3451,2868,3577,3998,3554,3000,1
104,2545,2301,2222,3640,3450,2867,3574,3998,3553,2998,1
105,2554,2313,2221,3639,3450,2868,3574,3998,3554,2994,1
106,2550,2296,2221,3638,3452,2869,3572,3998,3554,2992,1
107,2544,2303,2226,3638,3450,2867,3571,3996,3554,2989,1
108,2554,2306,2221,3639,3450,2870,3570,3998,3551,2984,1
109,2553,2282,2222,3638,3450,2867,3568,3997,3554,2980,1
110,2548,2301,2221,3638,3450,2870,3566,3995,3552,2979,1
