Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1693,1401,1136,1930,1950,804,1048,2906,2114,1037,0
2,1710,1414,1136,1923,1950,804,1052,2947,2116,1039,0
3,1713,1417,1136,1932,1953,805,1053,2950,2115,1038,0
4,1721,1402,1137,1928,1950,806,1049,2919,2114,1037,0
5,1718,1403,1136,1928,1950,805,1049,2867,2115,1038,0
6,1707,1389,1134,1935,1952,805,1045,2850,2112,1037,0
7,1699,1401,1137,1927,1952,806,1049,2882,2114,1037,0
8,1698,1403,1137,1927,1953,806,1048,2920,2113,1036,0
9,1712,1416,1138,1930,1952,806,1051,2953,2113,1037,0
10,1711,1408,1137,1928,1951,806,1047,2948,2114,1037,0
11,1706,1406,1137,1926,1950,806,1046,2903,2114,1036,0
12,1707,1403,1137,1926,1948,806,1046,2868,2114,1032,0
13,1701,1399,1135,1926,1942,806,1046,2851,2114,1037,0
14,1698,1400,1135,1926,1950,806,1044,2854,2114,1037,0
15,1692,1402,1136,1923,1950,806,1048,2902,2114,1036,0
16,1674,1401,1138,1925,1950,806,1047,2930,2114,1036,0
17,1713,1403,1136,1924,1952,806,1048,2953,2114,1037,0
18,1715,1411,1137,1924,1950,805,1047,2944,2114,1037,0
19,1711,1411,1137,1924,1950,806,1046,2899,2112,1036,0
20,1706,1416,1137,1923,1952,805,1051,2865,2114,1035,0
21,1709,1397,1138,1925,1950,805,1044,2841,2114,1036,1
22,1710,1401,1133,1924,1951,805,1046,2853,2110,1037,1
23,1707,1402,1136,1924,1949,805,1045,2899,2112,1037,1
24,1712,1405,1135,1923,1950,806,1045,2931,2114,1035,1
25,1707,1400,1138,1924,1948,805,1046,2950,2112,1037,1
26,1708,1391,1135,1923,1950,807,1046,2945,2113,1035,1
27,1710,1412,1135,1923,1950,805,1046,2899,2114,1036,1
28,1715,1410,1138,1922,1948,806,1043,2863,2114,1036,1
29,1689,1401,1136,1922,1950,806,1044,2834,2112,1036,1
30,1704,1404,1135,1920,1952,806,1046,2855,2113,1035,1
31,1710,1408,1136,1922,1950,805,1046,2898,2112,1036,1
32,1704,1396,1138,1923,1950,806,1046,2930,2112,1035,1
33,1720,1406,1131,1921,1951,806,1043,2961,2113,1036,1
34,1708,1399,1138,1923,1949,806,1045,2947,2114,1034,1
35,1714,1410,1137,1922,1950,810,1045,2906,2112,1036,1
36,1691,1401,1135,1923,1950,805,1044,2871,2113,1035,1
37,1712,1410,1136,1923,1951,806,1048,2846,2112,1037,1
38,1702,1395,1137,1924,1949,806,1043,2856,2112,1036,1
39,1714,1402,1136,1923,1953,806,1043,2895,2112,1042,1
40,1712,1419,1137,1924,1949,806,1048,2929,2110,1036,1
41,1688,1400,1136,1926,1950,805,1043,2950,2114,1037,1
42,1709,1409,1136,1926,1951,805,1048,2956,2112,1037,1
43,1711,1402,1137,1927,1952,806,1046,2918,2113,1038,1
44,1711,1402,1135,1928,1952,805,1046,2877,2113,1039,1
45,1712,1404,1136,1930,1950,805,1050,2842,2114,1040,1
46,1707,1403,1136,1931,1950,806,1048,2857,2112,1040,1
47,1704,1393,1135,1931,1949,804,1050,2897,2113,1040,1
48,1714,1402,1135,1931,1952,806,1049,2923,2113,1041,1
49,1712,1409,1136,1935,1950,808,1049,2952,2113,1040,1
50,1704,1400,1136,1937,1952,804,1050,2949,2114,1043,1
51,1706,1395,1135,1939,1950,806,1050,2920,2113,1042,1
52,1711,1402,1137,1940,1951,806,1051,2883,2113,1043,1
53,1719,1408,1135,1942,1952,805,1054,2845,2114,1043,1
54,1708,1410,1137,1942,1950,806,1055,2858,2113,1045,1
