Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,108,86,276,331,23.69,993.42,51.04,605.25
1,107,86,276,330,23.69,993.42,51.03,603.62
2,107,86,277,330,23.69,993.42,51.03,607.44
3,107,86,277,330,23.69,993.42,51.03,606.34
4,107,86,276,330,23.68,993.43,51.04,606.89
5,108,86,276,331,23.68,993.42,51.04,603.62
6,108,86,277,330,23.68,993.43,51.05,607.99
7,107,86,276,331,23.68,993.43,51.04,603.62
8,108,85,276,331,23.68,993.43,51.05,606.34
9,108,86,276,331,23.68,993.43,51.06,605.25
10,107,85,276,331,23.68,993.43,51.05,603.08
11,107,86,277,330,23.68,993.43,51.04,607.44
12,107,86,276,331,23.68,993.43,51.06,605.25
13,108,85,276,330,23.68,993.42,51.06,596.65
14,107,86,276,331,23.68,993.42,51.06,606.89
15,107,85,276,330,23.68,993.43,51.05,607.44
16,107,85,276,330,23.68,993.44,51.06,605.25
17,108,86,276,330,23.68,993.43,51.08,602.54
18,107,85,276,331,23.68,993.43,51.07,604.71
19,107,86,276,331,23.68,993.43,51.06,596.12
20,107,85,275,331,23.68,993.44,51.06,597.71
21,107,85,276,331,23.68,993.44,51.08,607.99
22,107,85,275,330,23.68,993.44,51.07,611.87
23,107,85,275,331,23.68,993.44,51.09,600.92
24,107,85,275,330,23.68,993.45,51.08,605.80
25,107,85,275,331,23.68,993.45,51.07,604.71
26,107,85,275,331,23.68,993.44,51.08,606.34
27,107,85,275,330,23.68,993.44,51.09,602.00
28,107,85,275,331,23.68,993.43,51.08,605.80
29,107,85,275,331,23.68,993.44,51.10,603.62
30,107,85,275,330,23.68,993.43,51.10,605.80
31,107,85,275,330,23.68,993.44,51.09,605.80
32,107,85,275,331,23.68,993.44,51.11,606.89
33,106,85,274,331,23.68,993.44,51.11,597.18
34,107,85,275,331,23.68,993.44,51.11,602.00
35,107,84,274,331,23.68,993.44,51.11,607.44
36,106,85,274,330,23.68,993.44,51.11,604.71
37,107,85,274,331,23.68,993.45,51.13,609.09
38,107,84,274,331,23.68,993.44,51.12,604.71
39,107,85,274,330,23.68,993.44,51.13,602.00
40,106,85,275,331,23.68,993.44,51.12,608.54
41,106,84,274,331,23.68,993.46,51.13,605.80
42,107,85,274,331,23.68,993.45,51.13,602.54
43,107,85,274,331,23.68,993.45,51.14,607.99
