Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,81,66,204,286,15.96,1019.56,28.23,934.03
1,80,66,204,286,15.96,1019.57,28.23,934.68
2,80,66,204,287,15.96,1019.57,28.22,935.98
3,80,66,204,287,15.96,1019.58,28.23,938.59
4,80,66,204,286,15.96,1019.58,28.22,932.09
5,80,65,204,286,15.96,1019.58,28.23,934.03
6,80,66,204,287,15.96,1019.58,28.24,937.28
7,80,65,204,287,15.96,1019.58,28.24,938.59
8,80,65,204,287,15.96,1019.58,28.23,935.33
9,80,66,204,287,15.96,1019.57,28.25,934.68
10,81,65,204,286,15.96,1019.58,28.25,930.79
11,80,65,204,287,15.96,1019.59,28.26,936.63
12,80,65,204,287,15.96,1019.59,28.26,930.79
13,80,66,203,287,15.96,1019.59,28.26,932.09
14,81,65,204,287,15.96,1019.58,28.25,939.90
15,80,65,203,287,15.96,1019.56,28.26,937.93
16,80,65,203,287,15.96,1019.56,28.26,938.59
17,79,65,203,287,15.96,1019.56,28.26,934.68
18,80,64,203,286,15.96,1019.56,28.26,940.56
19,79,64,203,287,15.96,1019.56,28.27,937.28
20,81,64,203,286,15.96,1019.56,28.28,935.98
21,80,65,203,287,15.96,1019.57,28.28,937.93
22,80,65,203,287,15.96,1019.56,28.28,935.98
23,80,64,202,287,15.96,1019.55,28.28,935.98
24,80,65,203,287,15.96,1019.55,28.28,934.03
25,80,65,203,287,15.96,1019.55,28.28,940.56
26,79,65,202,287,15.96,1019.55,28.28,935.33
27,79,65,202,287,15.96,1019.55,28.29,941.88
28,80,65,202,287,15.96,1019.54,28.28,943.86
29,79,65,202,286,15.96,1019.54,28.29,935.33
30,80,65,201,286,15.96,1019.54,28.29,939.90
31,80,65,201,287,15.96,1019.55,28.29,935.98
32,80,65,201,286,15.96,1019.55,28.28,937.28
33,80,65,201,286,15.96,1019.55,28.29,939.90
34,79,64,201,286,15.96,1019.55,28.29,937.28
35,79,64,201,286,15.96,1019.56,28.28,939.90
36,79,64,201,286,15.96,1019.56,28.28,936.63
37,79,65,200,287,15.96,1019.55,28.29,936.63
38,79,64,201,286,15.96,1019.55,28.28,935.98
39,79,64,201,286,15.96,1019.54,28.29,943.86
40,79,64,201,286,15.96,1019.55,28.29,942.54
41,78,64,200,286,15.96,1019.55,28.28,943.86
42,79,64,200,286,15.96,1019.55,28.28,945.19
43,79,64,201,286,15.96,1019.55,28.28,937.28
44,79,64,200,286,15.96,1019.54,28.27,937.28
45,78,64,200,286,15.96,1019.55,28.26,939.25
46,79,64,200,286,15.96,1019.56,28.27,939.90
47,79,64,201,286,15.96,1019.57,28.26,940.56
48,79,64,200,286,15.95,1019.57,28.26,943.86
49,79,64,200,286,15.96,1019.57,28.26,939.90
50,79,63,199,286,15.96,1019.57,28.25,945.19
51,79,63,200,286,15.95,1019.57,28.25,943.20
52,78,64,199,285,15.96,1019.57,28.25,939.90
53,79,64,200,286,15.96,1019.57,28.24,939.90
54,79,64,200,286,15.96,1019.59,28.25,936.63
55,79,63,199,285,15.96,1019.60,28.24,937.28
56,79,63,199,285,15.96,1019.59,28.24,943.86
57,79,64,200,286,15.96,1019.59,28.24,945.19
58,78,64,199,286,15.96,1019.58,28.24,939.90
59,78,63,200,286,15.95,1019.58,28.23,945.19
60,79,63,199,286,15.95,1019.57,28.23,939.90
61,79,64,199,285,15.95,1019.57,28.23,946.52
62,79,63,199,286,15.95,1019.58,28.23,943.86
63,79,63,199,285,15.96,1019.58,28.23,943.86
64,79,63,199,286,15.96,1019.58,28.23,937.28
65,79,63,199,286,15.95,1019.58,28.23,945.19
66,79,63,199,286,15.95,1019.58,28.24,942.54
67,79,63,199,286,15.95,1019.58,28.23,941.88
68,79,63,198,286,15.95,1019.57,28.23,939.90
69,79,63,199,286,15.95,1019.57,28.23,939.25
70,79,63,198,286,15.95,1019.58,28.22,938.59
